FIN_COA_CD,ACCOUNT_NBR,FDOC_TYP_CD,ACCT_DLGT_UNVL_ID,OBJ_ID,VER_NBR,FDOC_APRV_FROM_AMT,ACCT_DLGT_PRMRT_CD,ACCT_DLGT_ACTV_CD,ACCT_DLGT_START_DT,FDOC_APRV_TO_AMT
BL,4631411,OLE,OLE6110703327,0393A3CC881AA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631415,OLE,OLE3892107556,0393A3CC8A6FA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631421,OLE,OLE1469805442,0393A3CC8A73A502E043814FD881A502,1,null,Y,N,null,null
BL,4631421,OLE,OLE3106006335,0393A3CC8A70A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,4631421,OLE,OLE4318506633,0393A3CC8A71A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631421,OLE,OLE6110703327,0393A3CC8A72A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631422,OLE,OLE1469805442,0393A3CC8A77A502E043814FD881A502,1,null,Y,N,null,null
BL,4631422,OLE,OLE3106006335,0393A3CC8A74A502E043814FD881A502,1,null,Y,N,950111000000,null
BL,4631422,OLE,OLE4318506633,0393A3CC8A75A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631422,OLE,OLE6110703327,0393A3CC8A76A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631423,OLE,OLE1469805442,0393A3CC8A7BA502E043814FD881A502,1,null,Y,N,null,null
BL,4631423,OLE,OLE3892107556,0393A3CC8A7AA502E043814FD881A502,1,null,Y,N,941118000000,null
BL,4631423,OLE,OLE4318506633,0393A3CC8A78A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631423,OLE,OLE6110703327,0393A3CC8A79A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631424,OLE,OLE1469805442,0393A3CC8A7FA502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631424,OLE,OLE3106006335,0393A3CC8A7CA502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631424,OLE,OLE4318506633,0393A3CC8A7DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631424,OLE,OLE6110703327,0393A3CC8A7EA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631425,OLE,OLE1469805442,0393A3CC8A83A502E043814FD881A502,1,null,Y,N,null,null
BL,4631425,OLE,OLE3106006335,0393A3CC8A80A502E043814FD881A502,1,null,Y,N,950112000000,null
BL,4631425,OLE,OLE4318506633,0393A3CC8A81A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631425,OLE,OLE6110703327,0393A3CC8A82A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631426,OLE,OLE1469805442,0393A3CC8A87A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631426,OLE,OLE3106006335,0393A3CC8A84A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631426,OLE,OLE4318506633,0393A3CC8A85A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631426,OLE,OLE6110703327,0393A3CC8A86A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631428,OLE,OLE1469805442,0393A3CC8A8BA502E043814FD881A502,1,null,Y,N,null,null
BL,4631428,OLE,OLE3106006335,0393A3CC8A88A502E043814FD881A502,1,null,Y,N,950110000000,null
BL,4631428,OLE,OLE4318506633,0393A3CC8A89A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631428,OLE,OLE6110703327,0393A3CC8A8AA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631429,OLE,OLE1469805442,0393A3CC8A8FA502E043814FD881A502,1,null,Y,N,null,null
BL,4631429,OLE,OLE3106006335,0393A3CC8A8CA502E043814FD881A502,1,null,Y,N,950110000000,null
BL,4631429,OLE,OLE4318506633,0393A3CC8A8DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631429,OLE,OLE6110703327,0393A3CC8A8EA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631430,OLE,OLE1469805442,0393A3CC8A93A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631430,OLE,OLE3106006335,0393A3CC8A90A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631430,OLE,OLE4318506633,0393A3CC8A91A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631430,OLE,OLE6110703327,0393A3CC8A92A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631431,OLE,OLE1469805442,0393A3CC8A97A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631431,OLE,OLE3106006335,0393A3CC8A94A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631431,OLE,OLE4318506633,0393A3CC8A95A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631431,OLE,OLE6110703327,0393A3CC8A96A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631432,OLE,OLE3106006335,0393A3CC8A98A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631432,OLE,OLE4318506633,0393A3CC881BA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631432,OLE,OLE6110703327,0393A3CC881CA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631433,OLE,OLE1469805442,0393A3CC8A9CA502E043814FD881A502,1,null,Y,N,null,null
BL,4631433,OLE,OLE3106006335,0393A3CC8A99A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631433,OLE,OLE4318506633,0393A3CC8A9AA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631433,OLE,OLE6110703327,0393A3CC8A9BA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631434,OLE,OLE1469805442,0393A3CC8AA0A502E043814FD881A502,1,null,Y,N,null,null
BL,4631434,OLE,OLE3106006335,0393A3CC8A9DA502E043814FD881A502,1,null,Y,N,960214000000,null
BL,4631434,OLE,OLE4318506633,0393A3CC8A9EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631434,OLE,OLE6110703327,0393A3CC8A9FA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631435,OLE,OLE3106006335,0393A3CC8AA1A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631436,OLE,OLE1469805442,0393A3CC8AA5A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631436,OLE,OLE1860703812,0393A3CC8AA2A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631436,OLE,OLE4318506633,0393A3CC8AA3A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631436,OLE,OLE6110703327,0393A3CC8AA4A502E043814FD881A502,1,null,Y,N,970908000000,null
BL,4631437,OLE,OLE3106006335,0393A3CC8AA6A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631438,OLE,OLE3106006335,0393A3CC8AA7A502E043814FD881A502,1,null,Y,N,950727000000,null
BL,4631439,OLE,OLE3892107556,0393A3CC8AA8A502E043814FD881A502,1,null,Y,N,941118000000,null
BL,4631440,OLE,OLE1469805442,0393A3CC8AADA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631440,OLE,OLE3106006335,0393A3CC8AA9A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631440,OLE,OLE3892107556,0393A3CC8AACA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631440,OLE,OLE4318506633,0393A3CC8AAAA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631440,OLE,OLE6110703327,0393A3CC8AABA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631441,OLE,OLE1469805442,0393A3CC8AB1A502E043814FD881A502,1,null,Y,N,960425000000,null
BL,4631441,OLE,OLE1860703812,0393A3CC8AAEA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631441,OLE,OLE4318506633,0393A3CC8AAFA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631441,OLE,OLE6110703327,0393A3CC8AB0A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631442,OLE,OLE1469805442,0393A3CC8AB5A502E043814FD881A502,1,null,Y,N,null,null
BL,4631442,OLE,OLE3106006335,0393A3CC8AB2A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631442,OLE,OLE4318506633,0393A3CC8AB3A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631442,OLE,OLE6110703327,0393A3CC8AB4A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631443,OLE,OLE1469805442,0393A3CC8AB8A502E043814FD881A502,1,null,Y,N,null,null
BL,4631443,OLE,OLE4318506633,0393A3CC8AB6A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631443,OLE,OLE6110703327,0393A3CC8AB7A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631444,OLE,OLE3106006335,0393A3CC8AB9A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631445,OLE,OLE1469805442,0393A3CC8ABDA502E043814FD881A502,1,null,Y,N,null,null
BL,4631445,OLE,OLE3106006335,0393A3CC8ABAA502E043814FD881A502,1,null,Y,N,960214000000,null
BL,4631445,OLE,OLE4318506633,0393A3CC8ABBA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631445,OLE,OLE6110703327,0393A3CC8ABCA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631446,OLE,OLE3106006335,0393A3CC8ABEA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631447,OLE,OLE1469805442,0393A3CC8AC2A502E043814FD881A502,1,null,Y,N,null,null
BL,4631447,OLE,OLE3106006335,0393A3CC8ABFA502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631447,OLE,OLE4318506633,0393A3CC8AC0A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631447,OLE,OLE6110703327,0393A3CC8AC1A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631448,OLE,OLE1469805442,0393A3CC8AC6A502E043814FD881A502,1,null,Y,N,null,null
BL,4631448,OLE,OLE3106006335,0393A3CC8AC3A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631448,OLE,OLE4318506633,0393A3CC8AC4A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631448,OLE,OLE6110703327,0393A3CC8AC5A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631449,OLE,OLE3106006335,0393A3CC8AC7A502E043814FD881A502,1,null,Y,N,960210000000,null
BL,4631450,OLE,OLE4318506633,0393A3CC881DA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631450,OLE,OLE6110703327,0393A3CC881EA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631451,OLE,OLE1469805442,0393A3CC8ACBA502E043814FD881A502,1,null,Y,N,null,null
BL,4631451,OLE,OLE3106006335,0393A3CC8AC8A502E043814FD881A502,1,null,Y,N,960214000000,null
BL,4631451,OLE,OLE4318506633,0393A3CC8AC9A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631451,OLE,OLE6110703327,0393A3CC8ACAA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631452,OLE,OLE1469805442,0393A3CC8ACFA502E043814FD881A502,1,null,Y,N,null,null
BL,4631452,OLE,OLE3106006335,0393A3CC8ACCA502E043814FD881A502,1,null,Y,N,960214000000,null
BL,4631452,OLE,OLE4318506633,0393A3CC8ACDA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631452,OLE,OLE6110703327,0393A3CC8ACEA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631453,OLE,OLE1469805442,0393A3CC8AD3A502E043814FD881A502,1,null,Y,N,null,null
BL,4631453,OLE,OLE3106006335,0393A3CC8AD0A502E043814FD881A502,1,null,Y,N,960214000000,null
BL,4631453,OLE,OLE4318506633,0393A3CC8AD1A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631453,OLE,OLE5003409252,0393A3CC8AD4A502E043814FD881A502,1,null,Y,N,000627000000,100000
BL,4631453,OLE,OLE6110703327,0393A3CC8AD2A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631454,OLE,OLE1469805442,0393A3CC8AD8A502E043814FD881A502,1,null,Y,N,960418000000,null
BL,4631454,OLE,OLE4318506633,0393A3CC8AD5A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631454,OLE,OLE5778107441,0393A3CC8AD6A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4631454,OLE,OLE6110703327,0393A3CC8AD7A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4631455,OLE,OLE1469805442,0393A3CC8ADCA502E043814FD881A502,1,null,Y,N,null,null
BL,4631455,OLE,OLE3106006335,0393A3CC8AD9A502E043814FD881A502,1,null,Y,N,960214000000,null
BL,4631455,OLE,OLE4318506633,0393A3CC8ADAA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631455,OLE,OLE6110703327,0393A3CC8ADBA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631456,OLE,OLE1469805442,0393A3CC8ADFA502E043814FD881A502,1,null,Y,N,null,null
BL,4631456,OLE,OLE4318506633,0393A3CC8ADDA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631456,OLE,OLE6110703327,0393A3CC8ADEA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631457,OLE,OLE1469805442,0393A3CC8AE2A502E043814FD881A502,1,null,Y,N,null,null
BL,4631457,OLE,OLE4318506633,0393A3CC8AE0A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631457,OLE,OLE6110703327,0393A3CC8AE1A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631458,OLE,OLE1469805442,0393A3CC8AE5A502E043814FD881A502,1,null,Y,N,null,null
BL,4631458,OLE,OLE4318506633,0393A3CC8AE3A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631458,OLE,OLE6110703327,0393A3CC8AE4A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631459,OLE,OLE1469805442,0393A3CC8AE8A502E043814FD881A502,1,null,Y,N,null,null
BL,4631459,OLE,OLE4318506633,0393A3CC8AE6A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631459,OLE,OLE6110703327,0393A3CC8AE7A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631460,OLE,OLE1469805442,0393A3CC8AECA502E043814FD881A502,1,null,Y,N,null,null
BL,4631460,OLE,OLE3106006335,0393A3CC8AE9A502E043814FD881A502,1,null,Y,N,951020000000,null
BL,4631460,OLE,OLE4318506633,0393A3CC8AEAA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631460,OLE,OLE6110703327,0393A3CC8AEBA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631461,OLE,OLE1469805442,0393A3CC8AF0A502E043814FD881A502,1,null,Y,N,null,null
BL,4631461,OLE,OLE3106006335,0393A3CC8AEDA502E043814FD881A502,1,null,Y,N,951020000000,null
BL,4631461,OLE,OLE4318506633,0393A3CC8AEEA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631461,OLE,OLE6110703327,0393A3CC8AEFA502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631462,OLE,OLE1469805442,0393A3CC8AF3A502E043814FD881A502,1,null,Y,N,null,null
BL,4631462,OLE,OLE4318506633,0393A3CC8AF1A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631462,OLE,OLE6110703327,0393A3CC8AF2A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631463,OLE,OLE4318506633,0393A3CC8AF4A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631463,OLE,OLE6110703327,0393A3CC8AF5A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631464,OLE,OLE3892107556,0393A3CC8AF6A502E043814FD881A502,1,null,Y,N,960718000000,null
BL,4631464,OLE,OLE5454406993,0393A3CC8C3BA502E043814FD881A502,1,null,Y,N,010703000000,null
BL,4631465,OLE,OLE4318506633,0393A3CC8AF7A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631465,OLE,OLE6110703327,0393A3CC8AF8A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631466,OLE,OLE4318506633,0393A3CC8AF9A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631466,OLE,OLE6110703327,0393A3CC8AFAA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631467,OLE,OLE5778107441,0393A3CC8AFBA502E043814FD881A502,1,null,Y,N,961206000000,null
BL,4631468,OLE,OLE3892107556,0393A3CC8AFCA502E043814FD881A502,1,null,Y,N,960718000000,null
BL,4631469,OLE,OLE4318506633,0393A3CC8AFDA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631469,OLE,OLE6110703327,0393A3CC8AFEA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631470,OLE,OLE4318506633,0393A3CC8AFFA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631470,OLE,OLE5003409252,0393A3CC8B01A502E043814FD881A502,1,null,Y,N,000627000000,100000
BL,4631470,OLE,OLE6110703327,0393A3CC8B00A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631471,OLE,OLE1860703812,0393A3CC8B02A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631472,OLE,OLE4318506633,0393A3CC8B03A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631472,OLE,OLE6110703327,0393A3CC8B04A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631473,OLE,OLE4318506633,0393A3CC8B05A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631473,OLE,OLE6110703327,0393A3CC8B06A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631474,OLE,OLE4318506633,0393A3CC8B07A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631474,OLE,OLE6110703327,0393A3CC8B08A502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631475,OLE,OLE5778107441,0393A3CC8B09A502E043814FD881A502,1,null,Y,N,970908000000,null
BL,4631476,OLE,OLE3892107556,0393A3CC8B0AA502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631477,OLE,OLE4318506633,0393A3CC8B0BA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631477,OLE,OLE5003409252,0393A3CC8B0DA502E043814FD881A502,1,null,Y,N,000627000000,100000
BL,4631477,OLE,OLE6110703327,0393A3CC8B0CA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631478,OLE,OLE4318506633,0393A3CC8B0EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631478,OLE,OLE6110703327,0393A3CC8B0FA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631479,OLE,OLE4318506633,0393A3CC8B10A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631479,OLE,OLE6110703327,0393A3CC8B11A502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631480,OLE,OLE4318506633,0393A3CC8B12A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631480,OLE,OLE6110703327,0393A3CC8B13A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631481,OLE,OLE4318506633,0393A3CC8B14A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631481,OLE,OLE6110703327,0393A3CC8B15A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631482,OLE,OLE4318506633,0393A3CC8B16A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631482,OLE,OLE6110703327,0393A3CC8B17A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631483,OLE,OLE1860703812,0393A3CC8B18A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631484,OLE,OLE4318506633,0393A3CC8B1AA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631484,OLE,OLE6110703327,0393A3CC8B1BA502E043814FD881A502,1,null,Y,N,980112000000,null
BL,4631484,OLE_ACCT,OLE6110703327,0393A3CC8B19A502E043814FD881A502,1,null,Y,N,980112000000,null
BL,4631485,OLE,OLE4318506633,0393A3CC8B1CA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631485,OLE,OLE6110703327,0393A3CC8B1DA502E043814FD881A502,1,null,Y,N,980112000000,null
BL,4631486,OLE,OLE4318506633,0393A3CC8B1EA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631486,OLE,OLE6110703327,0393A3CC8B1FA502E043814FD881A502,1,null,Y,N,980112000000,null
BL,4631487,OLE,OLE4318506633,0393A3CC8B20A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631487,OLE,OLE6110703327,0393A3CC8B21A502E043814FD881A502,1,null,Y,N,980112000000,null
BL,4631488,OLE,OLE4318506633,0393A3CC8B22A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631488,OLE,OLE6110703327,0393A3CC8B23A502E043814FD881A502,1,null,Y,N,980112000000,null
BL,4631489,OLE,OLE4318506633,0393A3CC8B24A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631489,OLE,OLE6110703327,0393A3CC8B25A502E043814FD881A502,1,null,Y,N,980318000000,null
BL,4631490,OLE,OLE4318506633,0393A3CC8B26A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631490,OLE,OLE6110703327,0393A3CC8B27A502E043814FD881A502,1,null,Y,N,980318000000,null
BL,4631491,OLE,OLE1860703812,0393A3CC8B28A502E043814FD881A502,1,null,Y,N,980819000000,null
BL,4631492,OLE,OLE4318506633,0393A3CC8B29A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631492,OLE,OLE6110703327,0393A3CC8B2AA502E043814FD881A502,1,null,Y,N,980318000000,null
BL,4631493,OLE,OLE4318506633,0393A3CC8B2BA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631493,OLE,OLE6110703327,0393A3CC8B2CA502E043814FD881A502,1,null,Y,N,980318000000,null
BL,4631494,OLE,OLE4318506633,0393A3CC8B2DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631494,OLE,OLE6110703327,0393A3CC8B2EA502E043814FD881A502,1,null,Y,N,980521000000,null
BL,4631495,OLE,OLE2498300893,0393A3CC8B31A502E043814FD881A502,1,null,Y,N,980911000000,null
BL,4631495,OLE,OLE4318506633,0393A3CC8B2FA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631495,OLE,OLE6110703327,0393A3CC8B30A502E043814FD881A502,1,null,N,N,980911000000,null
BL,4631496,OLE,OLE4318506633,0393A3CC8B32A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631496,OLE,OLE5003409252,0393A3CC8B34A502E043814FD881A502,1,null,Y,N,000627000000,100000
BL,4631496,OLE,OLE6110703327,0393A3CC8B33A502E043814FD881A502,1,null,Y,N,980910000000,null
BL,4631497,OLE,OLE4318506633,0393A3CC8B35A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631497,OLE,OLE6110703327,0393A3CC8B36A502E043814FD881A502,1,null,Y,N,980810000000,null
BL,4631498,OLE,OLE4318506633,0393A3CC8B37A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631498,OLE,OLE6110703327,0393A3CC8B38A502E043814FD881A502,1,null,Y,N,980810000000,null
BL,4631500,OLE,OLE4318506633,0393A3CC8B39A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631500,OLE,OLE6110703327,0393A3CC8B3AA502E043814FD881A502,1,null,Y,N,990330000000,null
BL,4631501,OLE,OLE1469805442,0393A3CC8B3FA502E043814FD881A502,1,null,Y,N,960418000000,null
BL,4631501,OLE,OLE3106006335,0393A3CC8B3BA502E043814FD881A502,1,null,Y,N,950727000000,null
BL,4631501,OLE,OLE4318506633,0393A3CC8B3CA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631501,OLE,OLE5778107441,0393A3CC8B3DA502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4631501,OLE,OLE6110703327,0393A3CC8B3EA502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4631502,OLE,OLE1469805442,0393A3CC8B44A502E043814FD881A502,1,null,Y,N,960418000000,null
BL,4631502,OLE,OLE3106006335,0393A3CC8B40A502E043814FD881A502,1,null,N,N,960116000000,null
BL,4631502,OLE,OLE4318506633,0393A3CC8B41A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631502,OLE,OLE5778107441,0393A3CC8B42A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4631502,OLE,OLE6110703327,0393A3CC8B43A502E043814FD881A502,1,null,Y,N,970213000000,null
BL,4631503,OLE,OLE1469805442,0393A3CC8B48A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631503,OLE,OLE3106006335,0393A3CC8B45A502E043814FD881A502,1,null,Y,N,960424000000,null
BL,4631503,OLE,OLE4318506633,0393A3CC8B46A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631503,OLE,OLE6110703327,0393A3CC8B47A502E043814FD881A502,1,null,Y,N,970113000000,null
BL,4631504,OLE,OLE4318506633,0393A3CC8B49A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631504,OLE,OLE6110703327,0393A3CC8B4AA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631505,OLE,OLE4318506633,0393A3CC8B4BA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631505,OLE,OLE6110703327,0393A3CC8B4CA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631506,OLE,OLE4318506633,0393A3CC8B4DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631506,OLE,OLE6110703327,0393A3CC8B4EA502E043814FD881A502,1,null,Y,N,970812000000,null
BL,4631507,OLE,OLE5778107441,0393A3CC8B4FA502E043814FD881A502,1,null,Y,N,980803000000,null
BL,4631508,OLE,OLE3892107556,0393A3CC8B50A502E043814FD881A502,1,null,Y,N,980909000000,null
BL,4631509,OLE,OLE4318506633,0393A3CC8B51A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631509,OLE,OLE6110703327,0393A3CC8B52A502E043814FD881A502,1,null,Y,N,990112000000,null
BL,4631510,OLE,OLE4318506633,0393A3CC881FA502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631510,OLE,OLE6110703327,0393A3CC8820A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631512,OLE,OLE4318506633,0393A3CC8821A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631512,OLE,OLE6110703327,0393A3CC8822A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631513,OLE,OLE5778107441,0393A3CC8B53A502E043814FD881A502,1,null,Y,N,980824000000,null
BL,4631514,OLE,OLE4318506633,0393A3CC8B54A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631514,OLE,OLE6110703327,0393A3CC8B55A502E043814FD881A502,1,null,Y,N,990316000000,null
BL,4631515,OLE,OLE1860703812,0393A3CC8B56A502E043814FD881A502,1,null,Y,N,981218000000,null
BL,4631516,OLE,OLE4318506633,0393A3CC8B57A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631516,OLE,OLE6110703327,0393A3CC8B58A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631517,OLE,OLE4318506633,0393A3CC8B59A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631517,OLE,OLE6110703327,0393A3CC8B5AA502E043814FD881A502,1,null,Y,N,981009000000,null
BL,4631518,OLE,OLE4318506633,0393A3CC8B5BA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631518,OLE,OLE6110703327,0393A3CC8B5CA502E043814FD881A502,1,null,Y,N,981009000000,null
BL,4631519,OLE,OLE4318506633,0393A3CC8B5DA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631519,OLE,OLE6110703327,0393A3CC8B5EA502E043814FD881A502,1,null,Y,N,971031000000,null
